0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,category,label
61.36421356421179,157.4850530375974,260.1342301943263,176.22438988204266,0.9662892345839338,0.9123605367510929,0.8545926959473427,0.9019282707472607,0.07078431375856954,0.06187129485390852,0.05831095778973392,0.06217227052670728,0.2856092507471674,0.23062679909277042,0.21403015603388506,0.2346292972082457,Thien_uu-8,5
44.45714677828835,141.08354555744657,213.6060000000014,118.15025466893444,0.9707257675999785,0.904452181456809,0.8536729196559895,0.9199815073818957,0.06615967597480932,0.05664807035585474,0.05259869246454332,0.05722786605192562,0.31403848512556465,0.2488141719749337,0.2222817275284154,0.25312519505072173,Thien_uu-8,5
44.74596774193642,115.39160277473692,210.04625940682774,137.6297188755035,0.9678809163259309,0.9142800151904559,0.8418981543568851,0.8977588667534009,0.07285567755892261,0.062463412801514344,0.058353419396088596,0.06188362998732101,0.30697634695098397,0.24656499647471702,0.22314852808454863,0.2462499574142752,Thien_uu-8,5
67.26489204377161,151.65968935808758,196.88184261973944,107.16885086761259,0.9493591696171502,0.8833509203560839,0.847510245145159,0.9175710805366969,0.06841027392357914,0.059882356683454166,0.05706172708557039,0.061349049425044225,0.2911139656099472,0.2338039127421949,0.21480557469448183,0.24281423683876596,Thien_uu-8,5
47.93777412280969,101.16706578391542,166.68007948336233,121.61860825468631,0.9552806647326572,0.9035690367481908,0.8398971087118019,0.8840744459015664,0.07766220421860165,0.06877557051198471,0.06483821738138432,0.06864247143679465,0.31081958936800397,0.25732279399291585,0.2359507615992488,0.257303138568438,Thien_uu-8,5
52.126047752096234,140.4649019607789,220.08111851215912,135.76058823528845,0.9647743013160938,0.9034799714230759,0.847727196238079,0.9067107629122896,0.07597445886003831,0.06946628645357429,0.06554132090605347,0.06953630986404143,0.28833407356052465,0.2511550770945969,0.22800727194515719,0.2457644848984339,Thien_uu-8,5
58.043596888422336,140.9309995228892,226.9449855699767,154.60019083968317,0.9557890489489302,0.8909698602502222,0.8234560251922104,0.880395927653954,0.08191633071452374,0.07507742890649577,0.07063246297777037,0.07424018546130692,0.3062725470127839,0.26248067144942405,0.2418861349887057,0.26154086461689396,Thien_uu-8,5
70.73788487282236,200.71172602739063,288.285108024676,159.23052054794064,0.9691256046220417,0.9103522507746649,0.8704127902906695,0.9288791176868179,0.05372379287396338,0.04758949061703525,0.045723148567994656,0.048176132716915,0.2627201027623119,0.2077568833812893,0.19040096452118777,0.21323845839699027,Thien_uu-8,5
39.64111618889347,117.50171428571603,172.09942279942013,97.31700000000167,0.9608206875979219,0.8799186436672538,0.821866702077068,0.9005521520862839,0.0751081528409312,0.06516280631257998,0.061558367987647265,0.06664505814770097,0.30770539866505137,0.24478872980571187,0.22982974617048446,0.2559900267849629,Thien_uu-8,5
44.64461214461273,111.85054086538095,152.4798861020264,81.08209134615149,0.961836315563761,0.9024946755471713,0.8661847449098359,0.9293167342512023,0.08402513713952142,0.0739884824246574,0.07044764835181243,0.07618159999935716,0.3279826749414802,0.26138598583008454,0.23954718270151037,0.2763699133365665,Thien_uu-8,5
58.9258945447446,134.01110367893517,191.51111260775195,109.40615384615796,0.9538635732360564,0.8919096980175442,0.8444350907991236,0.9117533469403664,0.07308677357794421,0.06421953362846718,0.06108251219131454,0.06490797021026741,0.314977377609138,0.2524193350033321,0.223387194819162,0.2516008907109351,Thien_uu-8,5
45.363975155278524,86.31780123771286,135.88068181817764,96.98543866035492,0.9495866742343738,0.9021191388749525,0.8449181895032086,0.8900207731444455,0.07654824642128623,0.06725477013188869,0.0629515632850983,0.06726105056369856,0.3177536787763151,0.25487901667971496,0.227480457442932,0.25414800604746723,Thien_uu-8,5
50.141713925647224,91.95302707242793,159.40525425933737,115.20126639529326,0.9538438739594339,0.9135138808343898,0.8491233914652064,0.8916489527528683,0.06577573171870597,0.05756345851878095,0.053331433362835905,0.05721218824198638,0.3131983378626294,0.25558767318988257,0.21684706840782428,0.24433978778249635,Thien_uu-8,5
49.54872063346511,140.59939271255612,255.42325517992433,173.66099865047718,0.9648248464087323,0.8983365206153474,0.8138268018301584,0.8744276472182925,0.07494560961287332,0.06484359310258939,0.05952257600745538,0.06407480398984652,0.3237758928366242,0.2641863462151308,0.2290705100014548,0.25347360949871095,Thien_uu-8,5
37.60313411078775,124.17020475759803,195.7617163724842,98.66433303221496,0.9710589367376287,0.9014407665827245,0.8432224041439391,0.9216810440815946,0.08236274154768347,0.0721757423499421,0.06789178319512534,0.07339764821353435,0.34641428156424814,0.2791883723624555,0.2561945268936107,0.2822946893921032,Thien_uu-8,5
42.71595994033729,90.51830863120976,119.91956164383434,70.31887532693831,0.940611334607624,0.8709530495860246,0.8277063100433645,0.8997477404529206,0.08413675899696606,0.0746067640165579,0.0699519391078631,0.07541353322838114,0.3543799203864686,0.30586858766563163,0.2761011623974434,0.30970684737088616,Thien_uu-8,5
41.24690934065745,95.91959064327845,125.42384728341007,69.59204678362835,0.9546697600236547,0.8920238801624814,0.8582782741092718,0.9216854899936539,0.06673810902326582,0.05951033044412009,0.05691135912025774,0.06080343094090872,0.33188152031701845,0.26588763150307376,0.24119115690953052,0.278494813519282,Thien_uu-8,5
50.16522038567521,136.78778203491305,197.61768707482656,109.42989924791024,0.9562892658418131,0.8763905329490069,0.8191054555208921,0.9011109151526451,0.06701004602930372,0.0581375498250802,0.05444783799075132,0.05902929140883965,0.293936154313546,0.22489263058390116,0.19978167743304748,0.2296251305608653,Thien_uu-8,5
48.98521954236114,137.4190167682915,200.65969022018677,117.0979420731692,0.9632569291567736,0.894185583150973,0.8441806595305247,0.9098327149097507,0.06502323430759469,0.05596833215657785,0.05240118202760007,0.05697385523401075,0.2985674149564972,0.23282916820372127,0.2083792882206849,0.24425243231918523,Thien_uu-8,5
52.22684333210459,108.35250756048264,190.43238095237257,133.98506804435294,0.9584564210052826,0.9116159222773819,0.8434678374607124,0.8907080458149794,0.07195055685804753,0.06401682500257959,0.058961329679553406,0.06326782916960981,0.31733904566690724,0.24484410950695892,0.21739107762632676,0.2468767929404916,Thien_uu-8,5
45.38625932300524,110.01948148147903,199.57936507936017,135.43925925925583,0.9616605824953496,0.9037171459303402,0.8232681582837896,0.8814727845281195,0.07903357980935395,0.06916834992249733,0.06554987659252248,0.06868194723901501,0.30643319994066737,0.2528891026757534,0.22968647512911378,0.24989750413979134,Thien_uu-8,5
32.057692307691035,112.30630630630282,175.6522248243644,93.07105492589035,0.969237064956622,0.8883622116933515,0.8237485703686129,0.9074867123114565,0.05979696618930374,0.050910732931280685,0.04793238360261118,0.05236140912005028,0.34367321816058827,0.2566318546251792,0.23343005059555255,0.27302858629397164,Thien_uu-8,5
60.44286919831065,105.90455120100712,179.0254501384976,129.35766003907025,0.9568373353950375,0.9228357540419517,0.8687286683449272,0.9057476024159608,0.07627448255452246,0.06867811763423262,0.06484089810371355,0.06843399171930707,0.3158013928227216,0.2615317687787603,0.23604325646933447,0.2628825078112536,Xi-23,6
63.547882654655226,123.81177976952878,176.77953667954256,107.79327784891291,0.9529827798695374,0.9064326246982104,0.8656845232278042,0.9185402349208452,0.08290676775523997,0.07609112908526801,0.07252891727804342,0.07555426482662991,0.3204770165632215,0.2889143882297148,0.25482001985580566,0.2744070308692904,Xi-23,6
58.362122844826025,114.15819302299683,163.06056921801536,97.53560030812996,0.9485326225752768,0.8969377421560082,0.8520689054605645,0.9119468088123592,0.07342464176082522,0.06661607756772062,0.06307318794180218,0.06722782378509329,0.3244642206612259,0.2669871246663861,0.23884684249345176,0.2737728821799636,Xi-23,6
75.94658975591737,128.10165884535868,199.4052631578874,142.98406635381738,0.9435990786793189,0.9027542946804155,0.8476618990071292,0.8914569336125103,0.07031876998184515,0.06473362160104003,0.061396985771161115,0.0638836179080787,0.28729303776014253,0.23962090036250472,0.21423709141070357,0.23930046539955388,Xi-23,6
75.8643258991327,165.29181184668147,223.4614711934353,149.20014347201484,0.9523395303203591,0.8942526882320959,0.8563330713119587,0.9045462848379484,0.07539495132987874,0.06808799397812351,0.06582951398510284,0.06892742023951794,0.28826603740036416,0.2323157059081992,0.2157271894579502,0.2387484712739998,Xi-23,6
82.92648455393932,130.23611586270286,210.60473901097325,152.32084616262554,0.9596368665507287,0.9357238870956642,0.8956821154527829,0.9248250134470424,0.07608889796684902,0.0694663745220706,0.06687965246005301,0.06927215516001495,0.2929233523848905,0.24359631713460791,0.21457903220018912,0.23949172719487855,Xi-23,6
59.881397687282615,149.43793899000892,220.66393948747782,128.8965393488909,0.9683379969081984,0.9198692665599099,0.8813487975448692,0.9308854088236099,0.07832639840475832,0.07218050124389225,0.06987670060763145,0.07258666764375209,0.30359263139041454,0.26288283493806075,0.2426496166324912,0.2690658147644711,Xi-23,6
50.32616602481638,96.26670305677246,159.19792865362092,111.882969432319,0.9622095694947476,0.9261858360061346,0.8772368065811236,0.9142118073129519,0.07308332264741088,0.06764676349800094,0.06465274105701814,0.06679876896236284,0.31404286746554955,0.269570477435728,0.24529144575045905,0.2638081017730784,Xi-23,6
42.20788704965795,67.28101685548465,115.35220963802192,83.32567007460578,0.9523831723184547,0.9220720531139935,0.8655606773393196,0.9034860634437095,0.07253242679225888,0.06662186837280239,0.06346687443769795,0.06618705673753919,0.3212236830523615,0.272573319619234,0.2453832131441556,0.26573946914875785,Xi-23,6
78.84382530120786,140.95784027458413,190.53446502058932,122.09774089442845,0.9530836692669976,0.914758055323845,0.8842735335866035,0.9261655758115593,0.07151556809687311,0.06460939830854678,0.06219710171682283,0.06476835767006725,0.2909484923401528,0.23881094925229282,0.21783973456822533,0.2420190389038129,Xi-23,6
35.93589743589684,84.96907332433652,126.6256497175125,75.64850427350427,0.9627802458895475,0.9101432125044974,0.865192477884015,0.9199984657574608,0.0872280524179899,0.07773039849028501,0.0749296008452631,0.07872234673215064,0.3504039507232603,0.2744488799492235,0.24828105977707693,0.2838386421154896,Xi-23,6
32.034506446838684,57.28723920427084,94.08825757575924,64.67475335597736,0.9635568131161408,0.9333829379986174,0.8901410435496201,0.9247908437828696,0.08817225188088389,0.0812152630628856,0.0772767818185203,0.08040094345214108,0.36675897261563023,0.31428662248600964,0.27666176090641653,0.305168192628535,Xi-23,6
55.41335403726581,118.39251399006609,160.67164732687118,90.38316967584659,0.9543769794179436,0.9007502314281147,0.8647538501419352,0.924230571972714,0.07276574906225053,0.06645459528867441,0.0635099769083169,0.06721806958352906,0.30311454551615297,0.2534329349246697,0.23359100327876767,0.2607371275598643,Xi-23,6
45.45212643678274,84.52278205655756,124.21447990543425,75.262978423187,0.9610138196255285,0.9258851553123968,0.8905202425263355,0.9340042373757734,0.08148736251531968,0.0729516134829583,0.06887560646868342,0.07370126753559364,0.3445036410359188,0.2789478770622956,0.24774939143682506,0.2846166572923208,Xi-23,6
79.22761149887872,194.78961038960256,264.38661169050397,150.7744488070026,0.9540041362667379,0.8845770714065927,0.842324134988772,0.9106559596189956,0.07172783731724212,0.06472276759526176,0.06364145730979949,0.06454473089176438,0.30150486558905165,0.2587722528402597,0.2405605413218478,0.25841828776546194,Xi-23,6
29.624206069159726,64.7196491991003,97.52547073420149,55.3120968326439,0.9575684074421764,0.9043277706223012,0.8545125248890939,0.9182344916431289,0.08339007926883886,0.07223414649996807,0.06698926985936565,0.07271412348241445,0.3731034755612376,0.2963611909219401,0.25638192909606783,0.2993970131630614,Xi-23,6
53.149070593151194,111.36313771435131,177.7609427609386,116.04899350304052,0.960937168467731,0.9166814471523311,0.8664224628944192,0.9131778785233386,0.07136243377754106,0.06591184424715861,0.06334939578943487,0.06553293783691995,0.3352348883681505,0.29311345632602626,0.26171913726842866,0.284016852002549,Xi-23,6
49.38468865341279,119.56828703703552,173.0827311696322,97.52936159843911,0.9670985709525649,0.9188694929048988,0.8819374125396717,0.9338249267390862,0.08807222431731397,0.07915956133513967,0.07636301403676887,0.0806755398017851,0.3349417812942897,0.2746717729040902,0.2506870564301156,0.2841765007987319,Xi-23,6
67.27170912121815,111.88815019679484,178.4256410256274,127.71258376769285,0.9445772670828209,0.9060572492204433,0.8494004997285971,0.8927677475384874,0.07631250508546791,0.06986668015227408,0.06652575834992919,0.06936638561999502,0.3125043205245449,0.26332507700586355,0.23991678821224466,0.2596604682021746,Xi-23,6
46.203772091797276,112.72686688311587,184.47372362150742,108.64069264069147,0.9678334553299002,0.9198519655998822,0.8678497660513421,0.9227561180876754,0.08049859883243296,0.0722725053738423,0.06842843150990541,0.07203776636967661,0.32910017529353525,0.27066219366372046,0.2412415971997502,0.27030024861858887,Xi-23,6
51.04037363778023,102.2724576271257,150.36442931604088,93.04745762712501,0.9550568979763683,0.9080405749946591,0.8640672447581438,0.9163353290305012,0.08241128644698931,0.07532246172887444,0.07152600573147068,0.07528720079594256,0.33417063923286683,0.278654369431501,0.24807591448805455,0.2795062570006396,Xi-23,6
63.43679250543475,102.2386078833446,154.10040045767488,104.95249487354816,0.9438476890409676,0.9075658903587464,0.859856515584792,0.9051138773425883,0.0762502685284172,0.0691240792594597,0.06644759621928902,0.06956463835177097,0.31822993154361184,0.25996488161112963,0.2337005504675343,0.26367935408055165,Xi-23,6
50.633321571393914,91.54872626772189,143.41098039215953,100.16282143715216,0.9441250381746337,0.8969450015417257,0.8375790037987608,0.8872495099953147,0.08102302401697051,0.07292572222024317,0.06951840404565289,0.07381677026287084,0.3404273882228718,0.2795114593784321,0.24619455664391515,0.2820987284153162,Xi-23,6
56.80972108764051,109.74541666666951,174.54961786481803,125.26035714286007,0.953131300600407,0.9076788334029614,0.8527747482357163,0.8946290919641883,0.0656680754668303,0.060408661210182193,0.0570205616366323,0.0597375626292963,0.30467165040579947,0.26215844244750064,0.23873752205377,0.2624746239886743,Xi-23,6
47.43477997333108,78.30464726686392,138.13580786025693,95.16181671527316,0.9600070640120971,0.9319222090705331,0.8793077249913188,0.9172621860315021,0.0685646425590785,0.06352179302874719,0.06060741900997954,0.06262843485092842,0.32998652287297625,0.2850570846007944,0.26098787428362535,0.2812973737747124,Xi-23,6
43.50063109581152,98.72423529412147,162.34725183606207,108.8710588235339,0.9640237281649978,0.9162523402166933,0.8610510567979673,0.9076460878731166,0.07842951908578565,0.06936096096922813,0.06500824438820609,0.06885630190054595,0.3250360569952412,0.2681669671798369,0.23908738126197845,0.2660042048377319,Xi-23,6
83.41506410256997,163.03963384461917,210.93100024819378,119.48960910439591,0.9608240865108593,0.9219964127593484,0.8987516442851011,0.9428321913535149,0.08205931994354318,0.07499546945944456,0.0718997955848591,0.0760784807951435,0.3085895127898437,0.257156948470688,0.22877976435252104,0.2643612958399776,Xi-23,6
65.3970496894396,87.7531411677676,143.74905950299464,107.0592862422022,0.9540363304620951,0.9369539555927104,0.8962765016932694,0.9230841668171379,0.075619408607742,0.06868459695122264,0.06531793092105023,0.06816627801465584,0.31467128972895486,0.26528836356145946,0.2333630852958855,0.259043402012917,Xi-23,6
42.20349770642017,94.42108652382231,132.74695892342982,76.49350193185488,0.955205434801322,0.8974619839513922,0.8550099886414612,0.9169304051160778,0.0803394852597493,0.07277103481645301,0.06879134221182331,0.0731621341823404,0.3273994844653811,0.27776546570976,0.2445591871859997,0.27992829650821155,Xi-23,6
74.33712003319539,159.46083364227488,228.46340036174476,144.47073777870915,0.9560268222666997,0.9038935458189139,0.8615658471250455,0.9129262223740293,0.07432791658628363,0.06634484276208538,0.06371547321947026,0.06752390344499806,0.2906656679061373,0.23902967007341439,0.21964112005011463,0.2480053169574794,Xi-23,6
70.16222826086782,123.20623820624223,183.44696505211348,122.38616938617372,0.9428738812475859,0.8980442795225267,0.8475759592448203,0.8987235362620823,0.08360786439196238,0.07679129155493088,0.07408641304000071,0.07661789194745736,0.3283621947488891,0.2781634064856851,0.2608620868543028,0.28392277493443047,Xi-23,6
48.56666862549194,88.81123123123301,144.9038368725841,97.10864864865047,0.9591283675678256,0.9238552288705569,0.8751772223289406,0.9167406506286928,0.08672813274489621,0.07899762280089354,0.07431699105203715,0.07787882869436281,0.34148538308617465,0.2879774307468017,0.25254359267501203,0.28254075465911055,Xi-23,6
73.43539731682169,124.12458567896459,194.86569528031168,138.5436418161794,0.9486757806828101,0.9118532847091317,0.8611720351314087,0.9016170623839086,0.08130921917513954,0.07364864588121742,0.0701820898233937,0.07332027146982278,0.3286878239633625,0.2734162210759318,0.244875775363081,0.2737625887427762,Xi-23,6
40.463802083334116,73.42275774018553,115.66201699534845,81.1083093946168,0.9495615811322562,0.9059858118458092,0.851137148736418,0.8961426747791073,0.08019413598646023,0.0724204399863357,0.06888249421735074,0.07128566787862586,0.3370594007288097,0.2770899223748297,0.24270945692576926,0.2688561988744641,Xi-23,6
61.24482778059498,121.74372842348139,175.71910371909635,104.3101265822824,0.9648693362078857,0.9289641380159618,0.8971985339510218,0.939136061888511,0.07816944338921342,0.07112032194249544,0.06890339424132383,0.07191715750590687,0.3137728519148847,0.26070043945085264,0.23216611060587306,0.26070419208545753,Xi-23,6
53.474457215835216,126.8364752539818,206.1181669394336,137.98554897593556,0.9616036599950937,0.9072459527457473,0.8485199585835629,0.8990947959785953,0.07861958293574281,0.0720304878158062,0.0688006099890664,0.07220095668921701,0.3246397759419844,0.2721006160130413,0.24876422290086442,0.2778313363331828,Xi-23,6
67.7484250809551,138.80170755170238,204.00639787541687,126.91991341990874,0.9542716430081106,0.904514561733314,0.8590227195277224,0.9126877800547142,0.07942496243713773,0.07160363309310167,0.06857464975313343,0.072786470029852,0.3295331104553633,0.2762968602811121,0.2492381678875138,0.2821793590466517,Xi-23,6
80.75396028558897,138.10616146099352,213.16569634703305,152.7256642202809,0.9473449471100223,0.908145415294194,0.8575241661941304,0.8984210585066755,0.07505730494086567,0.06935788610681062,0.0669348027693507,0.06881342594260696,0.2926249335866198,0.2492671386501857,0.23126750080843392,0.25120902467350836,Xi-23,6
59.94364881693515,147.4668281180318,193.52222934017155,125.68300299534947,0.9463026945166352,0.8643936988078424,0.8219691737048208,0.8844321761373861,0.06336353037306572,0.05688044511867913,0.05505110299479673,0.05743299785577591,0.2774897376004336,0.21695872993628887,0.19132443292371706,0.2184778768506551,Xi-23,6
71.66974678374827,124.76866177007119,193.55449790795691,134.23232796791484,0.9453003752597725,0.9027840472186378,0.8484357878890024,0.8954140265131482,0.07133691480527539,0.06554593640924083,0.06246026905436229,0.06526899381747979,0.31595133707910306,0.27191971079569116,0.24805294408348633,0.27402621740503935,Xi-23,6
90.9975869809148,156.63503064320807,206.66040013797155,125.4875995188628,0.9582030844809205,0.9269380977852695,0.9033237838443814,0.9414676933459055,0.07367859644408777,0.06659095595561274,0.06375319801544164,0.06681658083000402,0.28468296445908403,0.23558810250172868,0.20997070419599742,0.2350704408738014,Xi-23,6
51.79919181034369,93.40469902057787,135.37855761259888,91.72609221965321,0.9475678668882791,0.9032396640150371,0.8588264296380211,0.9049873109802398,0.0690718258966091,0.062347160991166405,0.05960026171288751,0.06280178911781446,0.2973934897925125,0.24516427199828647,0.21778399851792243,0.2459417098801579,Xi-23,6
52.342011494254606,117.61590922452736,168.34574468084628,95.81639132224058,0.9570192128274072,0.9014729181169296,0.8581843861344671,0.919736027172219,0.07717455716587343,0.07014553482756128,0.06696456139502606,0.07077850966557939,0.313615089308264,0.2608048665822099,0.23534296909122976,0.26156496713603683,Xi-23,6
97.20889792231041,190.61284562211208,247.33662794058364,155.3275345622061,0.9486926550980495,0.8977915840708648,0.866876030074143,0.91671211454349,0.07529205243093187,0.06808571786717829,0.06582451199007232,0.06855241681606604,0.29547452989387973,0.248088815499052,0.22297954672337425,0.24602920152625385,Xi-23,6
59.61946597760537,107.58960384435156,155.38961420841795,102.75451242381736,0.9451392980965911,0.898616941701998,0.852623601856295,0.9031716628619512,0.07378740094896602,0.06753513996917607,0.06440774247539954,0.06753452974175558,0.3061085356675334,0.25611136985566485,0.22755330611594737,0.25619927765311756,Xi-23,6
48.29745545400853,112.41214574899115,177.275611413046,108.29790823212237,0.9649849967002608,0.9173316950371534,0.8691077829219994,0.9203559794638778,0.08628078449025962,0.07922103851807946,0.07436340960169005,0.07863875282369966,0.3247071680335603,0.2810912822581969,0.24707646735314967,0.2751594132244767,Xi-23,6
64.71538461538714,129.03071007434582,181.0203766594516,112.97410920277292,0.9543537936996421,0.9072118730395441,0.8691392183297162,0.9187579954924553,0.07938653888338025,0.07231325081476513,0.07086426346711992,0.07358026605307874,0.3134130307184643,0.2582016420542578,0.24290391786983698,0.27282894637397287,Xi-23,6
35.810836222600926,81.19771771771904,126.89412403474662,79.54756756756917,0.9643804810468402,0.9175415758411835,0.8704412399748136,0.9192171008063951,0.0756532157293137,0.06762594741857532,0.06404172888637638,0.06807139484304052,0.3482013714090836,0.2799223167073521,0.24600804282432662,0.27969159324105897,Xi-23,6
41.204650644062674,78.2962519936206,135.23569794051133,94.5731373889267,0.9613768494564446,0.9249351996066346,0.8696252188524652,0.9093317930259533,0.0836737714043853,0.07747921879608428,0.07332521821848391,0.07623376645507776,0.330947477931545,0.28478513901795927,0.25332176089806546,0.2777707365449502,Xi-23,6
92.33568152030922,173.97466310278557,284.6871683146328,201.11025726694413,0.950863606693739,0.9059534987174427,0.8456468548973662,0.8912849054599916,0.07362763548173522,0.06745924021082515,0.0647791866189943,0.06698137942954893,0.29172117688735655,0.2456503178718845,0.21564826424982023,0.2428937091912287,Xi-23,6
86.58344725450088,170.1741612301863,269.77473363773464,182.11742777259047,0.956656904345395,0.9135024007187534,0.8621262061920638,0.9074165440378086,0.07555121945721929,0.06800838683437532,0.06462121487651683,0.06780874041492167,0.2984834962856785,0.24499358593140536,0.21821199693333346,0.24663854107454758,Xi-23,6
78.07746562351497,165.05865955640917,239.65144596652226,143.7460913828556,0.9567995305985618,0.9070318945937685,0.8644689447594688,0.9190360788233346,0.07540325963532203,0.06755849073774645,0.06455018362315662,0.06806546866082079,0.30374048823190475,0.25085719813569063,0.2268979117668437,0.25395015865822207,Xi-23,6
59.86729074890032,146.5083220872679,221.59779785431303,145.6719523166876,0.9556859974189091,0.8897627943742735,0.8323439733331126,0.8903907937890903,0.07657790208865846,0.07005369211907535,0.06754942623059064,0.07012925190714803,0.3012782181036418,0.24855608834778697,0.22079463233156219,0.24347614860922276,Xi-23,6
58.606293960705806,93.78229605752796,143.637608966373,101.06260848004203,0.9442106090032327,0.9084469783480988,0.859120362547592,0.9013390379367265,0.06067129974017342,0.054734506974948575,0.05159026645047546,0.054616190524492986,0.3060953215699432,0.26131614198359965,0.23096541752786645,0.260299317769155,Xi-23,6
40.649656581711916,80.12256493506351,117.05391243595993,72.86508580704843,0.9565816051634395,0.9123087178009224,0.8715521322975744,0.9202514341675427,0.07611656706066577,0.0686585051273558,0.06566285045542414,0.06853531291928346,0.3424902598138896,0.28647045659125797,0.2560582735145495,0.281289450730678,Xi-23,6
52.20258258258372,115.59874685177846,166.8311728395088,105.21309662756192,0.9522873427462831,0.8920900230334231,0.843329683495693,0.9017841508802181,0.07380871903972999,0.06504102596759341,0.06128563432193471,0.06543445491274615,0.3114978213113728,0.2580993600665609,0.23048189690091858,0.25725640970968794,Xi-23,6
49.3405301035642,99.80254358729273,168.82189072609464,116.88810604251101,0.958974281582499,0.9154466098535501,0.8563609577333103,0.900970545647136,0.0805111774226745,0.07417493262359781,0.07090369025405123,0.07330442614741325,0.32759918497362517,0.27413997117383143,0.2409106254403741,0.26693072307819304,Xi-23,6
51.41028407048137,93.03363297254732,149.44239970555148,105.76077783893477,0.9554399115203057,0.9176667236094631,0.867070557469272,0.9064023575238586,0.07280843076234414,0.06546652877312503,0.06228580412853539,0.06536022841486193,0.32847277315630763,0.2728791122442188,0.24109462247078928,0.2690361527072734,Xi-23,6
46.280895915676545,91.34794354021815,172.48858540561812,119.01208887688516,0.9638344587842821,0.9271490788024734,0.8617841975165774,0.9050848699322513,0.07457395817130771,0.06783339165436901,0.06356613710971967,0.06689944844015462,0.3184221270439039,0.26541894508582126,0.23222081748708898,0.25676818607428953,Xi-23,6
43.06536890170523,93.16132603480833,148.45454545454007,96.05701457653849,0.9580546691494549,0.906899492990389,0.8511055444100991,0.9040076913747235,0.06885710106801034,0.06251007547897658,0.05833678966495084,0.06191113434001978,0.31627081159267956,0.2637314921758881,0.23102147366911,0.2594627347203187,Xi-23,6
41.66733848393308,87.60114416476523,141.41890804598177,92.45297482838122,0.9655392578391611,0.9259121071081371,0.8796212650775662,0.9218103350677933,0.08357101428747954,0.07551628266490826,0.07186712096434543,0.07531251056185774,0.334608977922337,0.27863918306174756,0.24704271370474196,0.27609374034599327,Xi-23,6
51.0193209876557,112.68982300885376,191.21840833969455,128.20752212389837,0.9611706654138489,0.9125611303013637,0.8505985568564267,0.9005259529403072,0.08358952389385502,0.07582894413516675,0.07113944576241667,0.07531494816298254,0.31348944281211766,0.2722547563683267,0.24046726939988694,0.2702235740643549,Xi-23,6
73.63703703703474,160.03383336930165,223.65627030537996,130.34653572199034,0.9582385911951902,0.9076879085073116,0.8705674591896585,0.9248122190569068,0.061833450537601184,0.05614308522394403,0.05461900970933662,0.05727309218142871,0.2901323216873206,0.24420075293389448,0.22822021754683244,0.2504033447782435,Xi-23,6
72.58375801413614,140.72906403940883,200.29515294646762,122.78778549037244,0.955345794143332,0.9115506502320944,0.873437571483685,0.9228262316648209,0.06873475062460262,0.06156749926146294,0.058035464916068806,0.062099061812359684,0.30091909027606384,0.24141728407981233,0.2169365807804749,0.2530293162059982,Xi-23,6
53.31829573934891,101.37723435225803,141.67579267579453,89.3654148471621,0.9468893453262708,0.8963174496214428,0.8542852431819523,0.9086035241580682,0.06941455154920528,0.06305295134685227,0.06092391407582102,0.06315683418400453,0.30621267294345356,0.2564373045377353,0.22944443843704793,0.2529266376867416,Xi-23,6
83.93022464261449,159.31300718758033,211.45088791848787,124.43507999073105,0.9469807079133183,0.8973782136890013,0.863096919310867,0.9198448989581488,0.061681030312450855,0.05471371882734509,0.05224415896750036,0.055701605566044,0.2981979189529929,0.250590830832406,0.2271420455921576,0.25545356816905845,Xi-23,6
36.827461745717635,61.67325448697826,99.37755208333546,69.51742919389805,0.9494206915069696,0.9134086986547952,0.8595929428552266,0.9023952021508824,0.08051812292667518,0.07308808968892266,0.06847240159959452,0.07177574878099945,0.35916212989290386,0.307878000808469,0.2688246773286222,0.29461194395112217,Xi-23,6
60.65111133978426,121.98846234528422,162.38117535645134,95.8130375498165,0.940285434897528,0.8780257033252254,0.8370553171059327,0.90419775492011,0.08180138212471072,0.07397803464177209,0.07135565747087316,0.07511825462613211,0.3541849381198129,0.29767780157046075,0.27361519660595207,0.3080023378445404,Xi-23,6
46.43858816081162,106.4851063829812,144.07367737746944,80.6027471047686,0.9554865074332503,0.8959865859610975,0.8586964522401691,0.92126710719087,0.08252258028244691,0.07459988852093914,0.07150542425615258,0.0756994491835969,0.33301758141985877,0.26672215382810177,0.24681241267337184,0.2772320056256602,Xi-23,6
51.25133994754383,86.48512026090586,142.14964912281155,98.63327703686555,0.9522726924673584,0.9178718151211908,0.8643657661066861,0.9063335944598931,0.08052218664224634,0.07266616833016616,0.06850626971891645,0.07215884615872446,0.3382015004757383,0.2779926004306188,0.24673148260020267,0.2800772284289271,Xi-23,6
55.36932098765535,91.34089759797942,151.21535723366696,112.93817951959937,0.9490599998714415,0.91408874337385,0.8566876827051357,0.893774089324275,0.06066090871945366,0.054273036722517015,0.050435021600668616,0.05340728501257711,0.2917984711198996,0.24519057188315962,0.21240010350636176,0.23468366570382748,Xi-23,6
33.142025905687966,75.2352880392639,114.27161839509975,70.4488762593623,0.9619743796494354,0.9114981189981772,0.8646157082072164,0.9171252218029772,0.07820015175701153,0.07051337794775038,0.06659143079364764,0.07044296728966173,0.3367641274662485,0.2730181104950491,0.2396008557113762,0.272149552021164,Xi-23,6
