,area,length,width,aspect_ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,texture_mean,texture_std,texture_uniformity,texture_third_moment
165,10710.5,220.0,66.0,3.3333333333333335,208.14280700683594,37.52571105957031,11185.0,480.25887310504913,166.53233918128655,141.20888888888888,89.79947368421053,12.90474095754295,11.883134640695143,9.476258422194412,128.74333319944708,34.66125502849547,0.02943913,18182.139923901806
166,9348.0,216.0,58.0,3.7241379310344827,213.31869506835938,30.67210578918457,9698.5,467.7567868232727,171.9111873067097,148.90782573618395,97.934987226032,13.111490659216049,12.20277942667915,9.89621075089006,136.31141588126775,28.733486589017307,0.03566221,11780.256827845245
167,8993.0,209.0,60.0,3.4833333333333334,198.04229736328125,33.72617721557617,9395.5,452.6787837743759,168.12718407151564,143.17282947311392,90.88954354598401,12.966386700677859,11.965484924277575,9.533600764977733,130.3972635750033,33.52578762360118,0.030809904,11285.701890091637
168,9771.5,223.0,59.0,3.7796610169491527,212.56903076171875,35.25812530517578,10071.5,477.85104727745056,164.74273237679353,141.99500935745476,94.70979413599501,12.835214543465705,11.916165883263574,9.731895711319302,130.46431655150081,33.0382932843889,0.035697673,10057.677914167176
169,8014.0,197.0,59.0,3.3389830508474576,184.09384155273438,34.45547103881836,8375.0,425.5083131790161,166.21317011397215,141.0032362459547,91.48965808357957,12.892368677398741,11.874478356793393,9.565022638947571,129.09195217139495,36.90233205506699,0.033558425,5713.924375250459
170,9636.5,205.0,61.0,3.360655737704918,200.75875854492188,33.38804244995117,9932.0,450.59158861637115,169.79222061340002,147.80617348953535,94.52869553771225,13.030434398491863,12.157556230161362,9.722586874783493,134.41035886625468,30.05452500695666,0.033867955,13547.113377938324
171,8448.0,197.0,59.0,3.3389830508474576,186.08287048339844,31.610000610351562,8774.5,430.14594852924347,171.496434085729,150.75523858539813,96.27770016910522,13.095664705761559,12.278242487644482,9.812120064955648,136.84920283906104,27.47088719101368,0.027610175,6524.7009437902525
172,11297.0,227.0,66.0,3.4393939393939394,217.54747009277344,39.15946960449219,11757.0,496.0606768131256,160.10450143077261,137.21494607087828,89.05657054809598,12.653240748155099,11.71387835308521,9.436978888823264,125.44563077235944,34.45689868367938,0.027892545,13423.700667658894
173,10201.0,205.99996948242188,66.99998474121094,3.074627110410573,197.13461303710938,37.941062927246094,10553.0,454.8739615678787,164.2348585993446,141.87771574220173,91.58016749605535,12.815414882060768,11.91124324922473,9.569752739546376,129.42614502453216,35.71663459940585,0.030165492,16056.31936187116
174,7940.5,212.0,51.0,4.1568627450980395,199.31027221679688,27.510751724243164,8257.0,453.79399061203003,167.52162302499815,145.10073436688674,95.38520881240264,12.943014448921787,12.045776619499746,9.76653514878243,132.79838385959738,33.5772579193803,0.029900383,7280.8805632564545
175,8425.0,184.0,60.0,3.066666666666667,179.8515625,35.034542083740234,8691.0,408.48970329761505,169.54639957508158,151.75885879050003,97.05690871841566,13.020998409303397,12.319044556721922,9.85174648062036,137.45329685917386,25.40195716653741,0.02682604,6470.952690667441
176,10366.5,206.0,69.0,2.9855072463768115,197.2833251953125,37.01564025878906,10944.0,459.70453357696533,169.66658705517077,145.5374970145689,96.42631956054454,13.025612732427245,12.06389228294786,9.8196904004426,133.62413330926938,31.169268995170214,0.030379746,8852.677220289268
177,9641.0,207.0,63.0,3.2857142857142856,196.27264404296875,33.92952346801758,10037.0,452.66261410713196,174.16666666666666,152.5653364632238,98.3280516431925,13.197221929886103,12.35173414801435,9.916050203745062,138.82883364865847,25.0283741573558,0.03096466,4718.9741684403425
178,9638.5,219.0,63.0,3.4761904761904763,205.2696990966797,35.450286865234375,10014.0,472.22821748256683,161.09630914637793,133.1935754022851,90.08655859304899,12.69237208509024,11.540952101204002,9.491393922551575,123.506549071466,42.452357775708165,0.028845236,14613.923871720981
179,8930.0,219.0,56.0,3.9107142857142856,208.90843200683594,30.67232322692871,9268.0,471.1583241224289,163.95200816882232,141.00571817562968,95.43063308373043,12.80437457156039,11.874582863226383,9.768860377942271,130.0064006235989,34.344496316508916,0.029306471,11523.165848985172
180,10309.0,214.0,64.0,3.34375,206.10182189941406,36.361915588378906,10655.0,472.3386194705963,169.1440637065637,141.7352799227799,88.27425193050193,13.005539731459194,11.905262698604341,9.395437825375778,128.888150832674,34.7129817180604,0.030893221,17159.903714719898
181,9228.5,187.99996948242188,63.99999237060547,2.9374998733401148,184.92694091796875,35.744632720947266,9511.5,421.3002803325653,162.77273974482097,138.01982439292084,88.91823295376595,12.758242031911017,11.74818387636663,9.429646491452687,126.1837011502721,36.67659075578065,0.023348026,16146.391442269745
182,11234.0,223.0,68.0,3.2794117647058822,214.4235076904297,38.11836242675781,11673.0,489.02504110336304,156.22653223969013,133.51987924356345,90.4278879015721,12.49906125433787,11.55508023527156,9.509357912160636,123.24310729998251,37.86473143245645,0.027131632,19853.336558724222
183,11314.5,229.0,65.0,3.523076923076923,218.71066284179688,36.07028579711914,11738.5,497.6883624792099,156.36412429378532,133.57146892655368,86.82779661016949,12.504564138497004,11.557312357401857,9.318143410045238,122.2075140793313,35.346870962363305,0.02725614,19345.069488961857
184,12406.0,226.0,73.0,3.095890410958904,217.1620635986328,42.76759719848633,13012.5,501.8431324958801,162.19483784893268,137.76257183908046,87.40932881773399,12.735573714950288,11.737230160437361,9.34929563217112,125.51611204072105,34.56309146577608,0.030159421,17925.78194991493
185,9927.0,214.0,63.0,3.3968253968253967,201.4540557861328,36.28387451171875,10320.5,467.0782035589218,161.6150254929664,140.41734750291786,92.42760611831194,12.712789839093793,11.84978259306549,9.613927715471545,128.5019345924884,32.063412004674866,0.034599308,13387.327941143434
186,10710.5,213.0,68.0,3.1323529411764706,206.64700317382812,35.77841567993164,11145.0,469.4770438671112,163.3954018954019,137.5954135954136,89.93266643266644,12.782621088626616,11.73010714339019,9.483283525903168,126.30595478443138,36.099030922589165,0.027464693,15819.49961912859
