,area,length,width,aspect_ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,texture_mean,texture_std,texture_uniformity,texture_third_moment
1752,11189.0,214.0,70.0,3.057142857142857,206.03831481933594,38.37651443481445,11518.5,475.73941445350647,167.84844184594425,145.10228756314922,92.41965147300903,12.955633594924805,12.04584108990108,9.613514002330732,131.97042629867792,32.6824417305267,0.03350781,15199.393057852805
1753,9586.5,220.0,57.0,3.8596491228070176,214.06683349609375,34.91910171508789,9829.5,474.3147795200348,165.1042157632888,138.74600680806495,88.86652264990835,12.849288531404717,11.779049486612447,9.42690419225253,126.83843939664075,36.77344006040373,0.029379794,19223.170962628312
1754,9885.0,237.0,59.0,4.016949152542373,222.62062072753906,34.687339782714844,10159.5,503.38329911231995,172.1045018007203,148.1765306122449,95.09477791116447,13.118860537436943,12.172778261853162,9.751655137009536,135.05173942771944,35.34309553132054,0.0362728,12779.141668239994
1755,11896.0,219.0,72.0,3.0416666666666665,212.79661560058594,40.24900817871094,12205.5,485.7802793979645,171.80789984890998,147.4388085473775,87.35128426505504,13.107551252957586,12.142438327921518,9.346190896031123,132.25609839509343,30.881375196205642,0.03651625,14879.549410031876
1756,12803.5,229.0,73.0,3.136986301369863,223.79922485351562,41.87242889404297,13142.0,508.8044272661209,172.53361475922452,147.91895976652074,94.75724411090265,13.13520516624025,12.162193871441152,9.734333264836511,134.84537232012735,30.261083624720357,0.03052294,17225.543634087917
1757,11755.0,221.0,71.0,3.112676056338028,210.93040466308594,40.139286041259766,12076.5,489.5598232746124,167.24337090713902,145.96532474503488,94.17724100912507,12.932260858300802,12.08161101612839,9.70449591731199,132.91626373966574,33.23182394356671,0.032797284,14247.098187680802
1758,11534.0,210.0,71.0,2.9577464788732395,203.56565856933594,38.393306732177734,11818.5,471.45580422878265,173.02322247706422,153.50911697247707,98.08698394495413,13.15382919446137,12.389879618966322,9.903887314835227,139.18096282756596,27.01886325394748,0.031488616,8395.652963777564
1759,10682.0,219.0,64.0,3.421875,209.255615234375,38.97838592529297,11027.5,479.653257727623,171.31199620673306,147.5717164532954,89.98269321953532,13.088620867254619,12.147909962347244,9.485920789229443,133.0673887729863,31.492405287949246,0.034586526,15947.518014951573
1760,10885.0,213.0,69.0,3.0869565217391304,203.66058349609375,39.26335525512695,11226.5,468.44177854061127,172.47331476969487,147.9774915883513,91.78425571411996,13.132909607916094,12.164599935400725,9.580409997182791,133.9916465855058,31.937659354382216,0.025964204,15616.165980246335
1761,9928.0,228.0,56.0,4.071428571428571,224.09786987304688,31.0847110748291,10159.0,490.5997370481491,166.84233566810346,147.67160560344828,101.04384428879311,12.916746326691698,12.152020638702368,10.052056719338243,135.91891249315086,28.173039000113405,0.026711354,11419.366480612109
1762,11521.5,217.0,70.0,3.1,207.04139709472656,37.14462661743164,11876.5,480.2430375814438,171.7563856238698,147.6635397830018,90.40664556962025,13.105586046563113,12.151688762595995,9.508240929300237,133.29407846872346,29.92040918336381,0.036281858,14482.25403214318
1763,11970.0,210.0,71.0,2.9577464788732395,208.6870574951172,38.614566802978516,12203.0,479.9506371021271,171.20635514018693,154.427476635514,100.88448598130842,13.084584637663777,12.426885234664155,10.044126939724947,140.33875291117147,20.98027132790339,0.028069634,6992.231180314949
1764,12500.0,231.0,72.0,3.2083333333333335,223.49102783203125,38.00967788696289,12835.5,508.76135647296906,172.2622716603735,148.61939993876925,89.49336667006837,13.124872253106828,12.190955661422498,9.460093375335592,133.6472602820868,30.50668370596777,0.033627674,13302.546634485403
1765,11061.5,234.0,64.0,3.65625,221.79385375976562,38.269283294677734,11462.5,505.34630501270294,171.7689300871119,145.75569577842305,89.76273174000447,13.106064630052451,12.072932360384657,9.474319592456467,131.9883858191024,33.31965390070379,0.030672736,15399.452702534187
1766,11045.5,239.0,62.0,3.8548387096774195,231.2506561279297,34.96202087402344,11361.0,512.8691849708557,171.61731778425656,151.41813411078718,99.02122448979591,13.100279301765156,12.305207601287643,9.95094088464985,138.07271105433756,26.84485642597421,0.034318686,8505.662596085338
1767,11546.0,235.0,67.0,3.5074626865671643,236.2461700439453,41.919586181640625,12031.0,515.0820552110672,168.8111560570577,148.39078134979775,96.72807110921865,12.99273474127205,12.181575487177254,9.835043015117861,135.2938031621161,31.72487577774883,0.032709036,10716.862051783577
1768,12114.5,224.0,71.0,3.1549295774647885,217.6634979248047,41.26300048828125,12446.5,493.98674738407135,168.48529094827586,144.49498922413792,89.07543103448276,12.980188401879067,12.020606857564967,9.437978122165932,130.66578788671177,31.618782628980085,0.033045024,15260.485618835763
1769,10299.5,223.0,61.0,3.6557377049180326,216.22019958496094,35.87297821044922,10623.0,484.42416977882385,173.92207792207793,147.91026592455165,89.27439703153989,13.1879519987782,12.161836453618,9.448512953451452,133.36153418026515,31.803157862217432,0.03306586,14362.653001783088
1770,9431.0,217.0,58.0,3.7413793103448274,206.1077423095703,34.934532165527344,9754.5,468.00871324539185,168.456457611902,145.73053738617418,93.58156983455176,12.979077687258906,12.071890381633448,9.673756759116479,132.74855723555083,34.37414858258096,0.030029053,14179.045602451195
1771,11411.5,239.0,63.0,3.7936507936507935,235.2157440185547,33.773311614990234,11783.5,515.6847367286682,169.49288754480287,145.91381048387098,87.57874103942652,13.018943411229763,12.079478899516774,9.358351406066483,131.15513031222508,31.988580534634867,0.035679515,16126.068318455367
1772,12102.0,224.0,71.0,3.1549295774647885,217.61170959472656,40.961395263671875,12439.0,494.02535676956177,172.13647629310344,148.1558728448276,92.54439655172413,13.120079126785152,12.171929709163933,9.61999982077568,134.27424685342703,31.46341631628402,0.032271653,14599.429930084618
1773,12186.0,224.0,73.0,3.0684931506849313,212.72463989257812,39.36711502075195,12579.0,494.42050087451935,173.7880658436214,153.07006714316657,101.01164175871779,13.182870167138164,12.372148849054742,10.050454803575697,139.86008133376527,27.036683606217196,0.031302996,10535.592736996135
1774,11534.5,217.0,71.0,3.056338028169014,209.39395141601562,41.05944061279297,11821.0,480.1850996017456,169.72733333333332,150.03055555555557,97.57333333333334,13.027944324924531,12.248696075728043,9.877921508765564,136.60677721896354,29.160177064629774,0.037712894,11120.960844435813
1775,12174.0,240.47976684570312,67.4348373413086,3.5661058338223692,237.31741333007812,38.149147033691406,12558.5,522.3308705091476,167.51931239388796,145.57862903225808,92.74676358234295,12.942925186907631,12.06559691984852,9.630512114230632,132.3024198701387,32.03251863161056,0.032251276,16292.253601437267
1776,11764.5,214.0,74.0,2.891891891891892,206.1083221435547,41.12455749511719,12066.0,475.42977130413055,172.70481927710844,148.42298925431456,90.38543362639749,13.141720559999305,12.182897408018938,9.507125413414798,133.8500483293028,31.044462176167027,0.032418616,14022.534582563852
1777,12402.5,216.0,72.0,3.0,212.29237365722656,40.508323669433594,12648.5,491.2976803779602,175.61088516746412,159.04282296650717,104.03887559808612,13.25182572959153,12.611218139676563,10.199944882110202,144.48540598224645,20.11666980274214,0.031714324,6666.890237621456
1778,11026.0,209.0,69.0,3.028985507246377,198.81199645996094,39.954071044921875,11250.5,463.30195367336273,169.12681453954244,144.22407385901752,88.61671118337011,13.004876567639634,12.009332781591887,9.413644946744599,130.43427052538755,33.42944978650505,0.028088782,16384.738572795854
1779,11643.5,219.0,70.0,3.1285714285714286,210.24244689941406,42.618064880371094,11974.5,484.9450548887253,161.4431718061674,137.01789647577093,89.78100220264317,12.706028955034197,11.705464385310432,9.47528375314656,125.69124473605552,39.32464839737929,0.029728726,22397.384336123127
1780,13142.5,239.0,72.0,3.3194444444444446,231.07418823242188,40.464881896972656,13484.0,523.9354982376099,164.41004246074849,142.19976300977584,90.61133603238866,12.822247948809464,11.924754211713374,9.518998688538026,129.3277888317425,32.31559651883833,0.035129733,17294.95650266278
1781,9477.0,199.9748077392578,62.722259521484375,3.188258989151372,191.1808319091797,36.85421371459961,9791.5,439.4082040786743,173.93827160493828,154.22188674181427,98.3106548577563,13.188565941941462,12.41861049964183,9.915172961565336,139.75624075960513,28.519890506701966,0.0352862,10966.005092281795
1782,11842.0,225.0,68.0,3.3088235294117645,217.7141876220703,37.48465347290039,12095.0,495.42385149002075,167.16818132640918,142.53267337444552,90.55550146056476,12.929353476736924,11.938704844933788,9.516065440115717,129.8098566341214,36.348125626285025,0.028355233,20210.50772578647
1783,13051.0,231.0,75.0,3.08,222.22593688964844,42.904205322265625,13391.0,511.3088505268097,162.84341619492986,137.56967757814422,86.54757568299286,12.761011566287754,11.729010085175315,9.303094951842256,125.21619596183882,36.74864684283584,0.03257667,20006.54770002001
1784,12597.5,228.0,74.0,3.081081081081081,217.5719451904297,43.168548583984375,12919.0,503.2532560825348,173.3462189182261,150.16564983337605,96.20102537810818,13.166101128208993,12.254209474028753,9.80821213973822,136.68787350874845,30.38681291941417,0.035297237,11966.13263152164
1785,11884.5,216.99996948242188,72.99998474121094,2.9726029430238787,208.76889038085938,39.344459533691406,12145.5,480.8738226890564,167.77777777777777,142.27453815261043,94.80187416331995,12.952906151816965,11.92788909038856,9.73662539914728,131.00937028848784,34.62128264057774,0.039214842,19189.540641690695
1786,11772.0,242.0,65.0,3.723076923076923,240.2165985107422,37.09376525878906,12068.5,520.9754041433334,171.54228421970356,146.68831734960767,93.50768308631211,13.097415173220385,12.111495256557205,9.669937077681121,133.64200158362655,31.913222895998803,0.03646359,15418.120451368222
1787,11499.0,229.0,65.0,3.523076923076923,223.57614135742188,38.03472137451172,11810.0,498.7014670372009,164.11764705882354,140.9686577333636,92.9146604587781,12.810840997328143,11.873022266186634,9.639225096384983,129.24943129975145,33.34208092617147,0.031515345,18686.87725250159
1788,12837.5,237.7405548095703,73.76490783691406,3.222949255697411,223.69241333007812,38.57746887207031,13363.0,521.6191281080246,165.27260260554414,141.82246057400334,93.85933979821726,12.855839241587619,11.9089235690722,9.688103003076364,130.1742083596764,34.36773935046337,0.036580067,16506.8105135495
1789,12924.0,229.6776885986328,73.7413330078125,3.1146397716230556,223.04649353027344,39.46432113647461,13330.0,510.3086884021759,172.00874264822764,152.06284109574526,101.3889153817623,13.11521035470753,12.33137628554677,10.069206293534874,139.19546338849977,24.892413874323605,0.027257608,8010.589482057135
1790,8934.5,223.0,57.0,3.912280701754386,207.2617645263672,32.70814895629883,9192.0,472.3558214902878,170.7068511198946,149.70955204216074,98.25085638998682,13.06548319504084,12.235585480154219,9.912156999865712,136.7318195213884,31.687143453903396,0.04136399,9504.777936878447
1791,12015.0,227.0,69.0,3.289855072463768,222.72071838378906,39.332664489746094,12351.0,500.0257604122162,168.39217619986852,145.58262108262107,92.16650230111769,12.976601103519693,12.065762349831903,9.600338655543235,132.22276999909081,30.434889598186032,0.03297502,15421.678602849313
1792,12250.0,224.0,72.0,3.111111111111111,213.62405395507812,38.25518798828125,12553.0,494.6196287870407,175.00085142613878,151.44625372498936,94.89261387824607,13.228788736166996,12.306350138241207,9.741283995359444,137.22264775479562,29.153515081979773,0.034234013,12896.439835840341
1793,12343.5,230.99996948242188,69.99998474121094,3.300000283377573,221.685546875,39.05854797363281,12648.0,505.35950756073,169.70360878661089,142.0265690376569,86.26385983263599,13.027033767769657,11.917490047726362,9.287833968834498,128.5234300710581,37.28886958126372,0.029524215,21297.397081732513
1794,8808.0,209.0,59.0,3.542372881355932,199.3621368408203,30.355436325073242,9037.0,448.8918545246124,172.76862286970862,151.28401594282573,101.51862286970864,13.1441478563545,12.29975674323788,10.07564503492003,138.8877810354461,30.098559553120143,0.040861886,10289.00957831787
1795,12572.0,225.0,74.0,3.0405405405405403,218.1510772705078,38.6613655090332,12987.5,500.4934480190277,173.10283310256682,152.04425391415487,97.32948130791351,13.156854985237423,12.330622608536638,9.865570500884047,138.08360819358495,27.108556344597748,0.029539477,10609.05699136897
1796,11349.0,225.0778045654297,66.94895935058594,3.3619313391681542,218.9154052734375,39.593299865722656,11716.0,492.0139716863632,175.2741606170599,152.03516333938293,93.40647686025409,13.239114797336713,12.330253985193611,9.664702626581642,137.16413344068133,28.638065299971824,0.03272934,11886.619019001344
1797,10912.5,205.0,68.0,3.014705882352941,196.13758850097656,41.09092330932617,11142.0,459.47018599510193,167.5764817224654,141.29539808352064,87.12392050159707,12.945133515049791,11.886774082295021,9.334019525456172,128.1022126794851,37.32971794149594,0.03195204,24785.766569717416
1798,11201.0,211.0,71.0,2.971830985915493,204.73992919921875,42.143959045410156,11554.0,470.401771068573,173.20842889908258,148.96135321100917,92.51743119266055,13.160867330806225,12.204972478912403,9.618598192702539,134.86605557077564,28.470251612946438,0.032104805,12981.828974735705
1799,11910.5,219.0,71.0,3.084507042253521,210.42076110839844,41.992042541503906,12241.0,486.3679875135422,165.23460835929944,141.43263135274523,86.85999785107984,12.854361452802681,11.8925452007863,9.319871128458797,127.83807884471753,34.05243908843547,0.029370604,17824.27784016927
1800,11269.5,224.0,67.0,3.343283582089552,215.1142578125,36.81504821777344,11524.0,488.42527413368225,173.1459278584392,148.39615471869328,92.69033575317604,13.158492613458398,12.181796038298017,9.627582030456871,134.5617630710185,33.13996025403259,0.033139333,15988.324733351048
1801,12237.5,225.0,72.0,3.125,218.11529541015625,38.27924346923828,12542.5,496.9626376628876,170.1268624946786,146.52399957428693,89.96674116645382,13.043268857716557,12.104709809585975,9.485079924094146,132.3144958739358,30.51150724676765,0.03183769,14806.20983309349
1802,12182.0,226.0,71.0,3.183098591549296,220.0663604736328,37.95326232910156,12579.5,499.2498902082443,166.96964285714284,143.8655844155844,93.88306277056277,12.921673376817061,11.994398043069289,9.689327260989938,131.55546666991722,31.082603077059886,0.03242237,16483.664386901968
1803,11403.0,213.0,70.0,3.0428571428571427,208.46554565429688,41.208160400390625,11658.5,476.4941517114639,169.21452702702703,145.13046171171172,89.02269144144144,13.008248422713454,12.047010488569839,9.435183699400952,131.09960715955822,31.982303505862326,0.03236823,15261.37036203262
1804,12812.0,226.2353973388672,74.50655364990234,3.0364496310206626,216.5274200439453,40.349937438964844,13160.0,502.0651308298111,174.26165146909827,147.1802431610942,88.60233029381966,13.20082010592896,12.131786478548582,9.412881083590701,132.75612892132267,29.59590722413893,0.032763466,13171.545716828268
1805,12314.5,231.0,69.0,3.347826086956522,224.63816833496094,41.29514694213867,12626.5,507.48838698863983,168.46019808272868,143.61855833907103,89.05471108521795,12.979221782631218,11.984096058488142,9.436880368279443,130.15200509535498,32.90754971360782,0.029842887,18130.872295268404
1806,11137.5,207.0,71.0,2.915492957746479,197.08328247070312,36.24882888793945,11458.5,464.83760488033295,150.36973137012475,128.88911992806564,86.83870967741936,12.26253364399563,11.35293441926208,9.318728973278457,118.79431260645651,40.603195507697656,0.03281556,24244.97420422222
1807,11288.0,211.0,73.0,2.8904109589041096,201.21954345703125,38.550174713134766,11595.0,469.2436044216156,174.36842694115015,148.62922353994182,90.01795703736853,13.204863760794737,12.191358560059737,9.4877793522704,134.04810841661674,30.731936432779175,0.03391107,13602.220660120583
1808,10125.5,212.0,62.0,3.4193548387096775,204.476806640625,34.07431411743164,10507.0,465.3082687854767,173.51006625891947,149.93010958205912,99.38130733944953,13.17232197674045,12.24459511711429,9.96901737080689,137.52376354736043,28.298822159194756,0.038256645,12563.856973374484
1809,12725.0,231.26776123046875,73.57437896728516,3.143319243418989,222.37327575683594,39.33637237548828,13075.5,508.4308577775955,162.8724101426627,135.9034632252861,84.46902253364924,12.76214755214273,11.657764074868135,9.19070304893207,123.62131482909899,36.37081379061465,0.03310744,24224.92517555072
1810,12513.5,232.0,70.0,3.3142857142857145,226.5747833251953,40.03476333618164,12878.0,510.6176207065582,168.5942468619247,147.28017782426778,92.33969665271967,12.984384731743152,12.135904491395266,9.609354642884176,133.2849891490623,28.411534234991073,0.03467694,11689.47818784786
1811,10307.5,215.0,64.0,3.359375,205.05604553222656,36.360374450683594,10608.0,469.13002157211304,165.92194885468427,144.01351351351352,91.90849593988608,12.881069398721687,12.000563049853682,9.586891881099216,130.94630951911677,35.471769336955965,0.03255222,9098.946049905699
1812,8657.0,212.0,55.0,3.8545454545454545,203.6071014404297,32.92760467529297,8968.5,457.50517427921295,163.82601351351352,145.11627252252254,96.03955518018019,12.799453641211155,12.046421565034263,9.799977305084955,132.5765764069074,33.11546548302587,0.025658097,591.4428386340478
1813,12251.0,223.0,73.0,3.0547945205479454,214.97906494140625,41.48328399658203,12548.5,493.34216809272766,167.45035313668467,141.13403614457832,87.41462401329456,12.940260937735555,11.879984686209756,9.34957881475388,128.08319538542128,34.0011629673332,0.03708097,20291.396812374373
1814,11981.0,219.0,72.0,3.0416666666666665,212.09603881835938,38.751773834228516,12355.5,487.83749282360077,171.40197530864197,151.75725651577503,100.62737997256515,13.092057718656834,12.31897952412354,10.03131995165966,138.7113307673717,26.727121042701917,0.03288769,9478.531049803722
1815,12401.0,234.0,71.0,3.295774647887324,222.8106689453125,37.23482131958008,12792.0,511.8704618215561,165.4360596707819,140.77088477366254,90.21424897119341,12.862194978726682,11.864690673324043,9.498118180523624,128.4751537218399,35.358881597970665,0.03336018,18935.81827714202
1816,12531.5,236.0,67.0,3.5223880597014925,231.58750915527344,37.6550178527832,12822.5,517.8971092700958,165.06168741355464,142.9966804979253,95.54688796680497,12.847633533594996,11.958121946941555,9.77480884553785,131.33792525199533,29.804149993599452,0.026651628,16751.14420739314
1817,11533.0,223.2817840576172,69.20938110351562,3.226178019474807,213.20603942871094,39.076622009277344,12033.0,492.24706983566284,169.86948930597993,146.42104975993016,90.81181798341336,13.033398992817641,12.100456593035247,9.529523491938795,132.47512103640838,31.94457642646292,0.03851437,15958.026424889216
1818,12547.5,225.0,73.0,3.0821917808219177,215.7791748046875,40.9172248840332,12840.5,499.5877242088318,171.4097455845248,148.19958999158956,92.52460050462574,13.09235447062616,12.173725394947496,9.618970865151102,134.20453109794107,29.381419777676108,0.035544626,14777.170237726068
1819,11728.0,214.0,71.0,3.0140845070422535,210.84393310546875,40.068206787109375,12025.5,478.2376489639282,166.72888513513513,142.99228603603603,91.01677927927928,12.912353973429289,11.957938201715045,9.540271446834167,130.16447078884812,32.51801698949662,0.03083532,15865.398022128371
1820,13439.0,235.37908935546875,74.43541717529297,3.1621921161690905,228.8480682373047,42.17079162597656,13774.0,523.943449139595,168.34282584884994,148.08588071293437,95.34755551130141,12.97469945119539,12.169054224258119,9.76460728914898,134.6311362616907,28.528214322692737,0.028933868,12432.880618806546
1821,13037.5,230.0,73.0,3.1506849315068495,221.08700561523438,42.78420639038086,13465.0,511.5323836803436,164.49870492129907,139.52679816696553,85.1531181510261,12.82570485085709,11.812146213409548,9.227844718623418,126.12258365483285,34.663724264310204,0.035246417,20090.358813696897
1822,11892.0,224.0,69.0,3.246376811594203,215.27548217773438,38.84899139404297,12250.5,492.5081932544708,172.1187584345479,150.68730319388214,94.66818488529015,13.119403890213453,12.275475680961701,9.72975769920763,136.38444685843206,25.830784924433036,0.031769753,9877.827002300673
1823,12332.0,231.0,70.0,3.3,222.22068786621094,40.39920425415039,12621.5,506.29901456832886,172.79269957983195,148.59191176470588,96.63167016806723,13.145063696301815,12.189828208990718,9.830140902757561,135.83571635897533,32.65906962315853,0.030420795,16072.351442020574
1824,12513.0,239.0,72.0,3.3194444444444446,225.6680145263672,39.13890075683594,12952.0,519.9125998020172,166.83343248066626,144.18917311124332,92.03470156652786,12.916401684705622,12.007879625947426,9.593471820281115,131.17995369638084,33.30819571004809,0.028828602,14488.964214252674
1825,12196.0,219.99996948242188,72.99998474121094,3.013698842024888,212.3758544921875,42.08796691894531,12478.5,488.84056317806244,173.5263242720533,153.11389276888363,99.33039647577093,13.172939090121586,12.37391986271463,9.966463589246233,139.35946075543325,28.409713891728554,0.03559442,11947.317102155917
1826,11743.5,221.0,71.0,3.112676056338028,211.2895050048828,37.582763671875,12081.5,488.7635164260864,167.85751096491228,144.19018640350876,91.93223684210527,12.955983596968323,12.007921818679065,9.588129997142575,131.27741222506666,32.92488485159541,0.035002008,17503.06432515077
1827,10330.0,244.0,56.0,4.357142857142857,239.88018798828125,30.336467742919922,10662.0,517.8277018070221,173.67248403770142,147.39276375798116,90.12593493463059,13.17848565039631,12.140542152555675,9.493468014094248,133.28105884121032,32.301817627179695,0.034667984,15745.994966217475
1828,10620.5,211.0,67.0,3.1492537313432836,206.39158630371094,39.39027786254883,10958.0,466.55600452423096,169.89473684210526,144.753785147801,94.71377072819034,13.034367527506092,12.031366719861921,9.732100016347466,132.67513706137834,32.08431524808081,0.03590313,17075.1450681694
1829,11703.5,232.0,68.0,3.411764705882353,222.86215209960938,36.218589782714844,12283.0,508.8384311199188,168.73417721518987,144.966463915831,96.7155460573182,12.989772023218494,12.040201988165773,9.834406238168027,133.2612742795027,32.62945208280434,0.02812036,16806.168912819707
1830,11853.5,218.0,71.0,3.0704225352112675,213.5038604736328,37.95734405517578,12128.5,484.320271730423,163.03382824821884,140.83662370152825,89.88143797248055,12.768470082520412,11.867460709921405,9.480582153669708,128.13607413959107,34.00604556985791,0.034165867,21405.93478347279
1831,9841.0,195.0,69.0,2.8260869565217392,187.75222778320312,40.69182586669922,10252.0,435.95206689834595,167.7982990606753,147.8017263264788,99.74092409240924,12.953698277352121,12.157373331706106,9.987037803693807,135.71775941364467,31.42953935889905,0.03336047,10630.926253016103
1832,11254.5,209.55484008789062,72.23970031738281,2.9008265422920934,204.16578674316406,37.984073638916016,11547.0,467.5248992443085,172.69112903225806,152.27540322580646,99.20725806451613,13.141199680099913,12.339992026974995,9.960284035333336,138.74441234921323,26.735208393697157,0.035192423,9062.314605527896
1833,11450.0,216.0,69.0,3.130434782608696,211.45252990722656,38.87529754638672,11742.5,479.81799244880676,172.24364672364672,148.50182336182337,89.6466096866097,13.124162705622279,12.186132420166103,9.468189356292452,133.61253540585676,29.05627628268298,0.027784565,14139.503728723541
1834,11730.0,224.99996948242188,68.99998474121094,3.260869844048507,215.44300842285156,38.50019073486328,12122.5,494.4633649587631,173.35432030820033,149.40033021463952,95.02751788662631,13.1664087855497,12.222942780469829,9.74820588039801,135.88348937477713,29.806887503064758,0.033231955,13532.820078678507
1835,11490.5,211.0,73.0,2.8904109589041096,204.09580993652344,40.27909851074219,11762.0,471.11030089855194,168.66291574279379,146.69046563192904,92.31868070953436,12.987028749594488,12.11158394397401,9.60826106585028,132.9444002269047,31.21521662681809,0.035872545,13837.178777249888
1836,12833.0,228.0,73.0,3.1232876712328768,223.59457397460938,40.942989349365234,13201.0,507.1681308746338,168.4003022722535,145.67302480717115,89.82681884511153,12.976914204550075,12.069508059866033,9.477701137148793,131.5859391816266,29.85266033737385,0.030905005,15570.26131281062
1837,11479.5,219.0,68.0,3.2205882352941178,213.51548767089844,37.04411315917969,11751.5,483.3612139225006,173.6836203444133,147.26042679787173,89.43766805881343,13.178908162075237,12.135090720627998,9.457149044971928,132.99834148591617,32.825675592458126,0.02668073,18551.911687118452
1838,10173.0,222.01707458496094,61.61166763305664,3.603490752875542,212.8704376220703,35.636844635009766,10465.0,478.8966113328934,170.9284751990202,149.48095529699938,93.07605633802817,13.073961725468688,12.226240440012596,9.64759329252784,135.0726278384318,31.7245917705125,0.03247254,14128.872048432924
1839,11725.5,217.0,70.0,3.1,221.68186950683594,38.508052825927734,12075.0,489.6687865257263,172.47643797643798,150.39241164241164,98.04158004158005,13.13302851502417,12.263458388334493,9.901594823137334,137.270444392856,29.301367606888267,0.023362473,2016.1551195214342
1840,9680.0,219.0,60.0,3.65,211.03297424316406,32.008792877197266,9978.0,471.7314863204956,168.8868470736312,146.96312146003777,93.47356828193833,12.995647235656683,12.122834712229553,9.668172954697196,133.48860984426574,31.863169687937308,0.033870168,11352.299354672616
1841,11660.5,218.0,71.0,3.0704225352112675,210.47047424316406,38.62037658691406,11965.0,482.6502661705017,170.60100513492844,146.36889544411667,90.0632579482137,13.061431971071489,12.098301345400381,9.490166381482133,132.31082696991143,29.569899738697544,0.040191643,12233.665216488434
1842,11375.0,217.0,69.0,3.1449275362318843,206.0975799560547,36.07855987548828,11659.0,478.1446417570114,172.4634188034188,148.06649572649573,91.36866096866098,13.132532840370848,12.168257711213045,9.55869556836397,133.90091200935785,32.92812581904707,0.025756544,17211.048123803615
1843,11965.0,225.67930603027344,74.56025695800781,3.026804295448922,210.122802734375,43.41669464111328,12582.0,499.1514993906021,176.3125228185469,154.9791894852136,102.45230271736295,13.278272584133333,12.449063799547885,10.121872490669054,141.71595551431528,28.47591721002501,0.035767533,8213.27437399219
1844,12875.0,233.0,72.0,3.236111111111111,223.72998046875,41.407867431640625,13221.0,513.5159757137299,172.6477077218905,146.25280842020038,88.52368181358162,13.139547470209562,12.093502735775123,9.408702451113099,132.01356175499313,32.24455441236121,0.033093132,14657.497387584284
1845,11030.0,217.0,67.0,3.2388059701492535,208.29855346679688,38.30034637451172,11357.5,476.9525570869446,170.02678362573099,146.80403508771929,93.73076023391813,13.039431875113692,12.116271501073228,9.68146477729058,133.59806855553688,33.60099057410323,0.029641598,15337.511623087563
1846,11603.0,234.1319122314453,67.66834259033203,3.4599918258511684,231.62271118164062,36.0695686340332,12015.0,512.3069040775299,168.19744570781916,142.802877620305,87.74952847981893,12.969095793763694,11.950015800002316,9.36747182967843,129.2440054668914,34.870753635496854,0.031841964,14700.045521692518
1847,12446.0,225.0,75.0,3.0,215.3224639892578,39.46206283569336,12822.5,496.5694522857666,167.78639386189258,143.99790281329922,88.72148337595908,12.953238740249196,11.999912616902643,9.419208213855295,130.1893106328971,33.951104121468724,0.031008836,18044.90981307168
1848,12157.0,224.0,72.0,3.111111111111111,215.35507202148438,43.253028869628906,12533.5,496.1358437538147,171.214063338701,151.13397745571658,98.91116478797638,13.084879187012046,12.293655984112968,9.945409231800186,137.8216307447001,27.917707600745473,0.03324732,10597.540239605849
1849,10878.5,216.1956024169922,67.48223114013672,3.203741173999277,203.22186279296875,41.33464050292969,11182.5,476.5107169151306,171.13934713934714,149.36088686088686,97.67807417807418,13.082023816648062,12.221329177339381,9.883221852112507,136.39651354443777,30.411466307351333,0.035538983,7466.878028160982
1850,9844.0,202.0,64.0,3.15625,192.40574645996094,36.59025955200195,10161.5,445.90333580970764,168.0003861003861,144.65521235521234,87.5436936936937,12.961496290952912,12.02726953033033,9.35647870161065,130.2458814044221,31.158770024895684,0.026131792,13176.684676151976
1851,9596.0,211.0,59.0,3.5762711864406778,204.92282104492188,34.73154830932617,9994.0,463.3219360113144,174.1109068627451,151.15999455337692,99.88255718954248,13.195109202380445,12.294714089940316,9.994126134362247,138.45316087640094,26.94259806273355,0.03660644,11197.081701971578
1852,11161.5,214.0,67.0,3.1940298507462686,209.5062713623047,38.9473762512207,11418.0,471.98179173469543,165.27180966113914,143.24885844748857,91.90128574861812,12.855808401696843,11.9686615144505,9.586515829466832,130.400203819554,30.52406080743879,0.03232697,16568.164442195066
1853,9634.0,216.0,59.0,3.6610169491525424,212.76507568359375,34.037593841552734,9880.5,466.6435617208481,172.7244130836191,149.31990240042205,93.11026114481668,13.142466019876906,12.21965230276304,9.64936584158859,135.18550636454893,31.979450655079685,0.03324127,15493.133972475294
1854,9859.0,228.0,59.0,3.864406779661017,213.33392333984375,31.181489944458008,10059.0,486.1496390104294,173.1292529700815,150.1275113516203,97.61553772469988,13.157858981235568,12.252653237222553,9.880057576993156,137.0554211812414,32.614880106953116,0.034862645,12989.569957633032
1855,12041.5,235.0,69.0,3.4057971014492754,227.21466064453125,40.40029525756836,12421.0,512.2229993343353,166.85375596596805,141.32942519194853,88.1578128242374,12.91718839244702,11.888205297350334,9.389239203696825,128.3480492049639,34.90784706897557,0.035833865,18339.752188648505
1856,13202.0,235.0,75.0,3.1333333333333333,223.8189697265625,42.82502365112305,13609.0,517.3300833702087,167.01404958677685,141.91093825960135,85.6960622265435,12.92339156672028,11.912637754066115,9.257216764586616,127.98935318653821,34.73779174662086,0.031899042,18961.268747228085
