texture_mean,texture_std,texture_uniformity,texture_third_moment,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,area,length,width,ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,Label
150.67278820552747,18.629382229836366,0.03371292,2257.0738273398947,167.61333333333334,151.87020408163266,100.00789115646259,12.946556813814759,12.323562962132042,10.000394550039642,9807,210,66,3.1818181818181817,196.1361083984375,63.8480110168457,9927.5,456.3520710468292,0
137.38712880788808,31.775122861017447,0.03099386,6700.3977335978925,162.22083333333333,134.95523504273504,84.70138888888889,12.73659425958656,11.617023501858599,9.203335747917105,12098,231,75,3.08,216.73153686523438,71.14710998535156,12121.5,494.3934324979782,0
148.21208716243564,26.16054055020035,0.03575173,3397.6580606023363,166.65984710593375,147.88481980342192,101.46625409537677,12.909680364204753,12.160790262290602,10.073045919451413,8780,202,63,3.2063492063492065,196.76815795898438,56.93003463745117,8825.0,439.3076339960098,0
147.0731630155351,26.565792764570343,0.043181416,2126.5042266679247,171.7311887254902,145.27267156862746,91.72316176470588,13.104624707540854,12.052911331650435,9.577220983391053,9522,236,64,3.6875,215.9708709716797,56.81317901611328,9820.0,490.8669810295105,0
147.8202450069366,25.94326469832002,0.037618645,4707.638520836273,172.15016592920355,146.0692477876106,93.11493362831858,13.12060082195947,12.085911127739216,9.649607952052694,11481,223,75,2.973333333333333,206.73297119140625,70.75135803222656,11728.0,480.8863470554352,0
159.27298668285948,17.85305881142712,0.041923303,411.9860110836805,178.8897124887691,159.30188679245282,107.7118149146451,13.37496588738712,12.621485126261996,10.378430272186883,8105,208,59,3.5254237288135593,190.44049072265625,52.67616653442383,8249.0,441.8801484107971,0
151.08910828481748,22.837312344468657,0.036843184,5572.569860735993,172.65728429985856,150.41718528995756,97.87439886845827,13.139911883260806,12.264468406333703,9.893149087548325,9200,198,66,3.0,187.95445251464844,64.881591796875,9361.0,434.6496080160141,0
141.74032749821708,24.65639857470301,0.032253467,7285.006792825618,165.6624109589041,141.11616438356165,82.0958904109589,12.870991063585745,11.879232482932627,9.060678253362653,12175,247,68,3.6323529411764706,242.1458740234375,64.92557525634766,12229.0,531.0590193271637,0
146.79235321539454,24.54336425284264,0.03482034,3047.0987710655936,168.21354795439302,146.7798792756539,90.61623071763917,12.969716571860506,12.115274626505744,9.519255785913055,9372,207,67,3.08955223880597,196.37936401367188,61.595985412597656,9460.5,444.9240537881851,0
146.64914160840272,25.23506222659088,0.040139657,3961.4686173818227,168.1624577345731,145.62610946745562,95.53439349112426,12.967746825666095,12.067564355223286,9.774169708528918,11964,205,87,2.3563218390804597,187.59149169921875,81.31326293945312,12159.0,455.72967505455017,0
140.53875908175905,30.71864454769329,0.035893492,5647.603564787394,160.5579867389994,139.37727546714888,94.03152501506932,12.671147806690577,11.805815324116708,9.696985357061715,10715,207,75,2.76,194.24082946777344,70.82124328613281,10794.5,450.84844720363617,0
139.7424776187254,38.59884972473875,0.033547074,-7661.843427032254,155.62056112767686,139.06221198156683,101.69273515857957,12.474797037534392,11.79246420310729,10.084281588619962,8511,213,63,3.380952380952381,191.04725646972656,55.130859375,8567.0,445.05637538433075,0
148.7784383848193,23.578096781620495,0.03967315,6052.91709557935,170.52129645341932,148.48356807511738,93.29798065501443,13.058380315085762,12.185383378257631,9.659087982569288,11417,211,79,2.670886075949367,197.3827362060547,73.63612365722656,11555.5,463.0897128582001,0
139.79204517813196,28.102177596753677,0.028368505,5616.430648089437,160.4603348287559,140.25506072874495,83.15351789035999,12.667293903149002,11.842932944534683,9.11885507563093,11775,242,70,3.4571428571428573,225.7559814453125,67.25880432128906,11953.5,511.42419707775116,0
141.4902916266292,27.693570181765207,0.035738185,6263.16829304999,161.68273675868446,140.52529388455952,93.46955488046493,12.715452676121462,11.854336501236984,9.667965395080028,9643,222,62,3.5806451612903225,210.95864868164062,57.694602966308594,9684.0,470.42443549633026,0
151.21435199362895,23.952847808162076,0.046292312,3699.8357255842275,174.79858193277312,150.2373293067227,94.39968487394958,13.221141476165101,12.257133812874962,9.71595002426163,9312,220,63,3.492063492063492,206.59014892578125,57.16131591796875,9330.0,462.04837357997894,0
146.12727838824503,25.008967901958133,0.037911743,3588.0233750034804,167.24587221823404,146.39935391241923,89.25455850681982,12.932357566129776,12.09956007102817,9.447463072530097,8830,195,66,2.9545454545454546,184.20706176757812,63.02104187011719,8881.5,420.4935282468796,0
142.6863805923058,24.687045324606935,0.035004225,6899.00992500903,165.7044871794872,142.10988247863247,85.18274572649572,12.872625496746466,11.920984962604075,9.229449914620899,12233,237,73,3.2465753424657535,227.35955810546875,69.79228210449219,12350.0,513.0690416097641,0
142.15130569182656,26.75053592118067,0.034287933,9524.019580138593,165.2276772896928,140.63703703703703,89.5130060292851,12.85409185005665,11.859048740815473,9.461131329248374,11653,211,77,2.74025974025974,204.0897216796875,73.68795013427734,11751.0,466.08556735515594,0
160.78157774871215,17.72535327429383,0.041906357,397.12661588635683,181.3473433191743,161.1234071093226,105.05454951933825,13.466526772675065,12.693439530297633,10.249612164337647,8287,211,60,3.5166666666666666,194.8036651611328,53.79085922241211,8411.5,444.06839752197266,0
145.8681587601459,27.599119068694534,0.03371928,-903.7652194428301,165.16669066820276,145.6248559907834,96.54435483870968,12.851719366225002,12.067512419334127,9.825698694683735,8287,213,60,3.55,195.43954467773438,52.44685363769531,8460.0,454.7607909440994,0
148.20849465028732,25.504201679651093,0.048317574,3936.4349565274824,170.31995993872982,147.7507364204077,92.49540473665606,13.050668946024562,12.155276073393303,9.617453131502959,10062,242,65,3.723076923076923,231.30108642578125,56.69364929199219,10137.0,506.5448670387268,0
149.47673204287275,22.473138876065455,0.03716674,1707.042330366612,172.55442792501617,148.58939883645766,93.58183581124757,13.135997408838668,12.189725133753331,9.673770506438922,9852,218,66,3.303030303030303,206.62582397460938,61.32029724121094,10056.0,466.9631839990616,0
154.5737106995948,21.364080279677832,0.035178624,546.4980169428172,176.10136688809402,154.15540367910066,100.17264946346448,13.270319019831213,12.415933459837028,10.008628750406546,10112,206,72,2.861111111111111,191.95701599121094,67.96488189697266,10226.5,445.0954999923706,0
142.76862484255253,28.56319116653595,0.033421688,5988.7463830335655,163.9917976760082,141.07006151742993,95.7087605377079,12.805928223912868,11.877291842732077,9.783085430359273,11250,224,73,3.0684931506849313,210.10699462890625,68.93136596679688,11527.5,483.66154658794403,0
144.2608959148638,28.60092262230043,0.03774722,9046.368973104803,167.86022452124146,142.56399955976227,91.10241030156284,12.95608831867248,11.940016731971621,9.54475826312866,11823,232,73,3.1780821917808217,219.4302978515625,68.5352554321289,11882.0,494.88602912425995,0
150.09462443579105,20.891293099733943,0.033139773,2915.59269435,170.51577074128622,149.77552773686796,98.19759450171821,13.058168736131657,12.238281241124833,9.909469940502278,11110,191,80,2.3875,180.98590087890625,78.35690307617188,11256.0,434.8375201225281,0
128.5555178446739,36.89780172177812,0.030623557,13624.698837389955,151.2162447257384,125.85920497446148,82.89118365534088,12.29700145262,11.218698898466858,9.104459547679966,11108,233,71,3.2816901408450705,220.72039794921875,65.98961639404297,11286.5,491.9554531574249,0
147.0079065695827,24.979539091487528,0.0334984,5176.979389646969,172.06567405355494,145.533067867036,88.83466066481995,13.117380609464488,12.063708711131747,9.425214091192833,10978,224,71,3.1549295774647885,211.68960571289062,67.4221420288086,11145.5,480.1417021751404,0
151.6389028972044,21.398670174934843,0.033460643,345.8836343635794,172.26018272914826,150.67910403772473,102.43613321544356,13.124792673758632,12.275141711512935,10.121073718506528,11408,193,83,2.325301204819277,180.09475708007812,81.11651611328125,11631.5,439.6515771150589,0
151.88316656218376,20.077592743348397,0.038890466,2000.5177895613706,172.04557023391104,153.33644406738577,91.46206520421767,13.11661428242483,12.382909353919448,9.563580145751782,10304,219,69,3.1739130434782608,206.3572235107422,64.76658630371094,10479.0,469.93127501010895,0
150.4368598474466,21.44629847000756,0.043388676,4043.7264068855075,172.09900058788946,149.87225161669605,96.51481481481481,13.118650867672692,12.24223229712196,9.824195377475695,10909,187,86,2.1744186046511627,169.10879516601562,81.46086120605469,11113.5,423.9984277486801,0
138.16961465537315,30.848506433922136,0.03506708,5632.78617888589,155.27123126652953,138.08768733470467,93.70255656773435,12.460787746628602,11.751071752597916,9.680008087172983,10586,201,79,2.5443037974683542,185.25437927246094,72.0605697631836,10636.5,438.9516251087189,0
144.75357761327905,25.67325059824544,0.037944272,5318.765142431326,169.25824955647545,143.03211117681846,89.32956830277942,13.009928883605607,11.959603303488727,9.451432076821979,10586,186,84,2.2142857142857144,174.3052978515625,77.69732666015625,10726.0,422.9609011411667,0
143.66583836050995,23.9364381447152,0.036729176,5023.727795208393,167.72321724709784,142.4650635710337,86.75925925925925,12.950799869008009,11.935872970630749,9.314465054916425,11737,197,85,2.3176470588235296,183.7664794921875,81.08826446533203,11883.0,446.2926596403122,0
144.84359004261205,26.074489228454357,0.039636567,5298.3349196643385,167.82231404958677,143.9454992182265,89.07432432432432,12.954625199116599,11.997728919184102,9.437919491303385,11202,237,69,3.4347826086956523,221.97166442871094,66.86541748046875,11336.5,502.73030638694763,0
147.81461378106178,25.25703303175592,0.037398867,5759.133836569921,170.0154797125951,146.65569526627218,95.55890743871512,13.038998416772474,12.110148441132841,9.775423644973916,12286,208,87,2.3908045977011496,192.75396728515625,81.84730529785156,12570.5,466.2660255432129,0
146.0315378694795,29.323828595587994,0.027536929,4625.203484413836,166.76825570111598,145.03396409509946,96.78002183406113,12.913878414369401,12.043004778505216,9.83768376367431,10495,225,67,3.3582089552238807,208.5646209716797,65.20399475097656,10665.0,478.8693231344223,0
142.29845103482512,31.460069103015602,0.04148373,5429.504648179614,163.45048309178745,140.72406933788008,94.96739130434783,12.784775441586271,11.862717620253804,9.745121410446759,8213,203,63,3.2222222222222223,187.3128204345703,55.773040771484375,8245.5,428.21117627620697,0
138.23598609603505,28.861829066673113,0.035524756,9138.021531349505,162.5711916987591,136.09638425331622,85.41463414634147,12.750340846375797,11.666035498545178,9.242003794975496,11970,241,71,3.3943661971830985,230.73580932617188,69.30584716796875,12141.0,517.2553821802139,0
155.81251641771814,19.405617691851273,0.04007188,-696.9835319544209,174.80772495755517,156.07779529468834,104.61296386126607,13.221487244540803,12.4931099128555,10.22804790081011,10338,217,72,3.013888888888889,202.43650817871094,65.82505798339844,10537.5,464.0067027807236,0
150.50085481371207,20.675247796624138,0.040000286,3646.004910105806,171.03369825521725,150.44098528908654,96.93134907058958,13.07798525214099,12.26543865049622,9.845371962023048,11713,218,74,2.945945945945946,206.61434936523438,72.36087799072266,11777.0,476.88700115680695,0
148.21608648118854,24.0922180098772,0.038772024,4551.052155078358,170.60774037492442,146.94416448296715,95.97737351340456,13.0616897978372,12.12205281637426,9.796804250029933,12827,238,77,3.090909090909091,223.78758239746094,72.56783294677734,13003.5,514.9185266494751,0
144.79621679599222,25.299799767887958,0.0327986,3883.357553419126,167.21993046142967,143.78030526253758,91.2613589486711,12.931354548593495,11.990842558491774,9.553081123316765,10525,235,67,3.5074626865671643,218.7035369873047,60.56541061401367,10686.0,496.2923389673233,0
